Req_ID,Veh_ID,Tile_name,Tx1,P1,Pr1,Tx2,P2,Total delay,Distance
362,3,"(10, 10)_9_6_pcd",0.008192,4.1510633271893065e-07,0.0,0.0,11.872116679971692,11.880309095078024,124.5318998156792,1690390415.9996848
363,6,"(10, 10)_4_8_osm",0.008192,1.5977031539958532e-07,0.0,0.0,165.66299475956208,165.6711869193324,47.931094619875594,1690390417.0017052
364,6,"(10, 10)_4_8_pcd",0.008192,1.5977031539958532e-07,0.0,0.0,165.66299475956208,165.6711869193324,47.931094619875594,1690390418.0041337
365,7,"(10, 10)_7_9_osm",0.008192,2.3006115864638366e-07,0.0,0.0,26.833728515543307,26.841920745604465,69.0183475939151,1690390419.0065973
366,7,"(10, 10)_7_9_pcd",0.008192,2.3006115864638366e-07,0.0,0.0,26.833728515543307,26.841920745604465,69.0183475939151,1690390420.0090342
367,8,"(10, 10)_9_7_osm",0.008192,3.0541736660783346e-07,0.0,0.0,10.808411368263238,10.816603673680605,91.62520998235003,1690390421.0110567
368,8,"(10, 10)_9_7_pcd",0.008192,3.0541736660783346e-07,0.0,0.0,10.808411368263238,10.816603673680605,91.62520998235003,1690390422.0134754
369,9,"(10, 10)_4_8_osm",0.008192,1.5511805616594192e-07,0.0,0.0,11.944114149212508,11.952306304330564,46.53541684978258,1690390423.015951
370,9,"(10, 10)_4_8_pcd",0.008192,1.5511805616594192e-07,0.0,0.0,11.944114149212508,11.952306304330564,46.53541684978258,1690390424.0186603
371,10,"(10, 10)_4_7_osm",0.008192,1.4254763302411247e-07,0.0,0.0,427.64289921488495,427.65109135743256,42.76428990723374,1690390425.0207973
372,10,"(10, 10)_4_7_pcd",0.008192,1.4254763302411247e-07,0.0,0.0,427.64289921488495,427.65109135743256,42.76428990723374,1690390426.023298
373,6,"(10, 10)_4_8_osm",0.008192,1.5911402651349916e-07,0.0,0.0,236.66515028191023,236.67334244102426,47.734207954049744,1690390427.0254562
374,6,"(10, 10)_4_8_pcd",0.008192,1.5911402651349916e-07,0.0,0.0,236.66515028191023,236.67334244102426,47.734207954049744,1690390428.027869
375,7,"(10, 10)_7_9_osm",0.008192,2.3512213950084379e-07,0.0,0.0,31.267557743739534,31.275749978861672,70.53664185025313,1690390429.02952
376,7,"(10, 10)_7_9_pcd",0.008192,2.3512213950084379e-07,0.0,0.0,31.267557743739534,31.275749978861672,70.53664185025313,1690390430.0320265
377,8,"(10, 10)_8_7_osm",0.008192,2.731425421506329e-07,0.0,0.0,8.237218651681701,8.245410924824244,81.94276264518986,1690390431.0334404
378,8,"(10, 10)_8_7_pcd",0.008192,2.731425421506329e-07,0.0,0.0,8.237218651681701,8.245410924824244,81.94276264518986,1690390432.0359044
379,9,"(10, 10)_4_8_osm",0.008192,1.758618394885358e-07,0.0,0.0,8.229994666825005,8.238186842686845,52.758551846560735,1690390433.0383651
380,9,"(10, 10)_4_8_pcd",0.008192,1.758618394885358e-07,0.0,0.0,8.229994666825005,8.238186842686845,52.758551846560735,1690390434.0409496
381,10,"(10, 10)_4_7_osm",0.008192,1.4254763302411247e-07,0.0,0.0,427.64289921488495,427.65109135743256,42.76428990723374,1690390435.0433342
382,10,"(10, 10)_4_7_pcd",0.008192,1.4254763302411247e-07,0.0,0.0,427.64289921488495,427.65109135743256,42.76428990723374,1690390436.0456407
383,6,"(10, 10)_4_8_osm",0.008192,1.5243358133592844e-07,0.0,0.0,22.44310590355131,22.45129805598489,45.730074400778534,1690390437.0477002
384,6,"(10, 10)_4_8_pcd",0.008192,1.5243358133592844e-07,0.0,0.0,22.44310590355131,22.45129805598489,45.730074400778534,1690390438.049463
385,7,"(10, 10)_7_9_osm",0.008192,2.3095330243410738e-07,0.0,0.0,22.729824201487734,22.738016432441036,69.28599073023221,1690390439.05169
386,7,"(10, 10)_7_9_pcd",0.008192,2.3095330243410738e-07,0.0,0.0,22.729824201487734,22.738016432441036,69.28599073023221,1690390440.0542617
387,8,"(10, 10)_8_7_osm",0.008192,2.3366011808796942e-07,0.0,0.0,5.758656819664892,5.76684905332501,70.09803542639082,1690390441.056747
388,8,"(10, 10)_8_7_pcd",0.008192,2.3366011808796942e-07,0.0,0.0,5.758656819664892,5.76684905332501,70.09803542639082,1690390442.059203
389,9,"(10, 10)_4_8_osm",0.008192,2.0098894924839585e-07,0.0,0.0,7.807394877892759,7.815587078881708,60.29668477451875,1690390443.0619605
390,9,"(10, 10)_4_8_pcd",0.008192,2.0098894924839585e-07,0.0,0.0,7.807394877892759,7.815587078881708,60.29668477451875,1690390444.0643086
391,10,"(10, 10)_4_7_osm",0.008192,1.4254763302411247e-07,0.0,0.0,427.64289921488495,427.65109135743256,42.76428990723374,1690390445.0666428
392,10,"(10, 10)_4_7_pcd",0.008192,1.4254763302411247e-07,0.0,0.0,427.64289921488495,427.65109135743256,42.76428990723374,1690390446.0692835
393,6,"(10, 10)_4_8_osm",0.008192,1.4159798924133505e-07,0.0,0.0,11.100061769049832,11.108253910647822,42.47939677240051,1690390447.0719304
394,6,"(10, 10)_4_8_pcd",0.008192,1.4159798924133505e-07,0.0,0.0,11.100061769049832,11.108253910647822,42.47939677240051,1690390448.0736637
395,7,"(10, 10)_7_9_osm",0.008192,2.2517035807862313e-07,0.0,0.0,32.314986389654756,32.32317861482511,67.55110742358694,1690390449.076224
396,7,"(10, 10)_7_9_pcd",0.008192,2.2517035807862313e-07,0.0,0.0,32.314986389654756,32.32317861482511,67.55110742358694,1690390450.0775933
397,8,"(10, 10)_8_7_osm",0.008192,2.0120167286918408e-07,0.0,0.0,6.028640890881063,6.036833092082737,60.36050186075523,1690390451.080045
398,8,"(10, 10)_8_7_pcd",0.008192,2.0120167286918408e-07,0.0,0.0,6.028640890881063,6.036833092082737,60.36050186075523,1690390452.0826108
399,9,"(10, 10)_4_8_osm",0.008192,2.3383284456668946e-07,0.0,0.0,6.949685064389789,6.957877298222634,70.14985337000684,1690390453.0852447
400,9,"(10, 10)_4_8_pcd",0.008192,2.3383284456668946e-07,0.0,0.0,6.949685064389789,6.957877298222634,70.14985337000684,1690390454.0877316
401,10,"(10, 10)_4_7_osm",0.008192,1.4254763302411247e-07,0.0,0.0,427.64289921488495,427.65109135743256,42.76428990723374,1690390455.0897632
402,10,"(10, 10)_4_7_pcd",0.008192,1.4254763302411247e-07,0.0,0.0,427.64289921488495,427.65109135743256,42.76428990723374,1690390456.092357
403,6,"(10, 10)_5_8_osm",0.008192,1.2536876266312671e-07,0.0,0.0,6.485892887159924,6.494085012528687,37.610628798938016,1690390457.0946026
404,6,"(10, 10)_5_8_pcd",0.008192,1.2536876266312671e-07,0.0,0.0,6.485892887159924,6.494085012528687,37.610628798938016,1690390458.09696
405,7,"(10, 10)_7_9_osm",0.008192,2.1485046886547645e-07,0.0,0.0,17.345992637036336,17.354184851886803,64.45514065964294,1690390459.0998518
406,7,"(10, 10)_7_9_pcd",0.008192,2.1485046886547645e-07,0.0,0.0,17.345992637036336,17.354184851886803,64.45514065964294,1690390461.1566167
407,8,"(10, 10)_8_7_osm",0.008192,1.8208316980042703e-07,0.0,0.0,9.25814707073911,9.266339252822279,54.62495094012811,1690390461.1604226
408,8,"(10, 10)_8_7_pcd",0.008192,1.8208316980042703e-07,0.0,0.0,9.25814707073911,9.266339252822279,54.62495094012811,1690390462.162989
409,9,"(10, 10)_3_8_osm",0.008192,2.730982483964331e-07,0.0,0.0,6.789743523375709,6.797935796473957,81.92947451892994,1690390463.165005
410,9,"(10, 10)_3_8_pcd",0.008192,2.730982483964331e-07,0.0,0.0,6.789743523375709,6.797935796473957,81.92947451892994,1690390464.167797
411,10,"(10, 10)_4_8_osm",0.008192,1.4641036771521692e-07,0.0,0.0,24.740544715011087,24.748736861421456,43.92311031456507,1690390465.170333
412,10,"(10, 10)_4_8_pcd",0.008192,1.4641036771521692e-07,0.0,0.0,24.740544715011087,24.748736861421456,43.92311031456507,1690390466.1726613
413,6,"(10, 10)_5_8_osm",0.008192,1.1015854006354055e-07,0.0,0.0,6.413798316808033,6.421990426966573,33.04756201906216,1690390467.1749287
414,6,"(10, 10)_5_8_pcd",0.008192,1.1015854006354055e-07,0.0,0.0,6.413798316808033,6.421990426966573,33.04756201906216,1690390468.177275
415,7,"(10, 10)_7_8_osm",0.008192,1.9913024873691666e-07,0.0,0.0,10.552352029010404,10.560544228140653,59.739074621075,1690390469.1790197
416,7,"(10, 10)_7_8_pcd",0.008192,1.9913024873691666e-07,0.0,0.0,10.552352029010404,10.560544228140653,59.739074621075,1690390470.181501
417,8,"(10, 10)_7_7_osm",0.008192,1.5616431958954794e-07,0.0,0.0,5.773354957670051,5.781547113834371,46.84929587686438,1690390471.1834803
418,8,"(10, 10)_7_7_pcd",0.008192,1.5616431958954794e-07,0.0,0.0,5.773354957670051,5.781547113834371,46.84929587686438,1690390472.185795
419,9,"(10, 10)_3_8_osm",0.008192,3.200912658576238e-07,0.0,0.0,6.649787122205722,6.657979442296988,96.02737975728715,1690390473.188282
420,9,"(10, 10)_3_8_pcd",0.008192,3.200912658576238e-07,0.0,0.0,6.649787122205722,6.657979442296988,96.02737975728715,1690390474.1906962
421,10,"(10, 10)_4_8_osm",0.008192,1.397994668776314e-07,0.0,0.0,12.32169721169159,12.329889351491058,41.93984006328942,1690390475.1930249
422,10,"(10, 10)_4_8_pcd",0.008192,1.397994668776314e-07,0.0,0.0,12.32169721169159,12.329889351491058,41.93984006328942,1690390476.1956651
423,6,"(10, 10)_5_8_osm",0.008192,8.89123798353831e-08,0.0,0.0,3.4855435647919273,3.493735653704307,26.673713950614932,1690390477.1973734
424,6,"(10, 10)_5_8_pcd",0.008192,8.89123798353831e-08,0.0,0.0,3.4855435647919273,3.493735653704307,26.673713950614932,1690390478.1997285
425,7,"(10, 10)_6_8_osm",0.008192,1.7753067758461486e-07,0.0,0.0,6.845050378255805,6.8532425557864824,53.25920327538446,1690390479.2018569
426,7,"(10, 10)_6_8_pcd",0.008192,1.7753067758461486e-07,0.0,0.0,6.845050378255805,6.8532425557864824,53.25920327538446,1690390480.2039208
427,8,"(10, 10)_7_7_osm",0.008192,1.2913072412054896e-07,0.0,0.0,4.275035347036673,4.283227476167397,38.739217236164684,1690390481.2054834
428,8,"(10, 10)_7_7_pcd",0.008192,1.2913072412054896e-07,0.0,0.0,4.275035347036673,4.283227476167397,38.739217236164684,1690390482.2079291
429,9,"(10, 10)_2_8_osm",0.008192,3.727541035947005e-07,0.0,0.0,6.905600742401926,6.91379311515603,111.82623107841016,1690390483.2095742
430,9,"(10, 10)_2_8_pcd",0.008192,3.727541035947005e-07,0.0,0.0,6.905600742401926,6.91379311515603,111.82623107841016,1690390484.212217
431,10,"(10, 10)_5_8_osm",0.008192,1.258712352644182e-07,0.0,0.0,8.094477513438024,8.102669639309259,37.76137057932546,1690390485.2135143
432,10,"(10, 10)_5_8_pcd",0.008192,1.258712352644182e-07,0.0,0.0,8.094477513438024,8.102669639309259,37.76137057932546,1690390486.2159166
433,6,"(10, 10)_5_8_osm",0.008192,7.618450502332204e-08,0.0,0.0,2.2641940879906017,2.272386164175107,22.855351506996612,1690390487.2181296
434,6,"(10, 10)_5_8_pcd",0.008192,7.618450502332204e-08,0.0,0.0,2.2641940879906017,2.272386164175107,22.855351506996612,1690390488.2206848
435,7,"(10, 10)_6_8_osm",0.008192,1.6807379967542726e-07,0.0,0.0,14.796888963446358,14.805081131520158,50.42213990262818,1690390489.2235174
436,7,"(10, 10)_6_8_pcd",0.008192,1.6807379967542726e-07,0.0,0.0,14.796888963446358,14.805081131520158,50.42213990262818,1690390490.2259045
437,8,"(10, 10)_7_7_osm",0.008192,1.1335908032325645e-07,0.0,0.0,6.741640013222083,6.749832126581164,34.007724096976936,1690390491.2282386
438,8,"(10, 10)_7_7_pcd",0.008192,1.1335908032325645e-07,0.0,0.0,6.741640013222083,6.749832126581164,34.007724096976936,1690390492.2297375
439,9,"(10, 10)_2_8_osm",0.008192,4.3187329423563265e-07,0.0,0.0,7.115454227308241,7.123646659181536,129.5619882706898,1690390493.2315557
440,9,"(10, 10)_2_8_pcd",0.008192,4.3187329423563265e-07,0.0,0.0,7.115454227308241,7.123646659181536,129.5619882706898,1690390494.2333617
441,10,"(10, 10)_5_8_osm",0.008192,1.0766346213808727e-07,0.0,0.0,5.222695806900012,5.230887914563474,32.29903864142618,1690390495.2364414
442,10,"(10, 10)_5_8_pcd",0.008192,1.0766346213808727e-07,0.0,0.0,5.222695806900012,5.230887914563474,32.29903864142618,1690390496.2382321
443,6,"(10, 10)_6_8_osm",0.008192,7.235062111121348e-08,0.0,0.0,1.7199275506745721,1.7281196230251932,21.705186333364043,1690390497.241145
444,6,"(10, 10)_6_8_pcd",0.008192,7.235062111121348e-08,0.0,0.0,1.7199275506745721,1.7281196230251932,21.705186333364043,1690390498.2436614
445,7,"(10, 10)_6_8_osm",0.008192,1.6645390120665748e-07,0.0,0.0,85.53990862949372,85.54810079594762,49.93617036199724,1690390499.2456412
446,7,"(10, 10)_6_8_pcd",0.008192,1.6645390120665748e-07,0.0,0.0,85.53990862949372,85.54810079594762,49.93617036199724,1690390500.2481432
447,8,"(10, 10)_7_7_osm",0.008192,9.237366384886121e-08,0.0,0.0,3.9911596997175485,3.9993517920912125,27.712099154658365,1690390501.2495744
448,8,"(10, 10)_7_7_pcd",0.008192,9.237366384886121e-08,0.0,0.0,3.9911596997175485,3.9993517920912125,27.712099154658365,1690390502.2520223
449,9,"(10, 10)_1_8_osm",0.008192,4.902306629308543e-07,0.0,0.0,8.178268203432326,8.186460693662989,147.0691988792563,1690390503.253728
450,9,"(10, 10)_1_8_pcd",0.008192,4.902306629308543e-07,0.0,0.0,8.178268203432326,8.186460693662989,147.0691988792563,1690390504.2561285
451,10,"(10, 10)_5_8_osm",0.008192,8.594934014465678e-08,0.0,0.0,3.2333067387454157,3.241498824694756,25.784802043397033,1690390505.2574668
452,10,"(10, 10)_5_8_pcd",0.008192,8.594934014465678e-08,0.0,0.0,3.2333067387454157,3.241498824694756,25.784802043397033,1690390506.259816
453,6,"(10, 10)_6_8_osm",0.008192,7.893745215967946e-08,0.0,0.0,1.5615872941228945,1.5697793730603466,23.68123564790384,1690390507.2626348
454,6,"(10, 10)_6_8_pcd",0.008192,7.893745215967946e-08,0.0,0.0,1.5615872941228945,1.5697793730603466,23.68123564790384,1690390508.264088
455,7,"(10, 10)_6_8_osm",0.008192,1.5839537943466148e-07,0.0,0.0,16.357248503327995,16.365440661723373,47.518613830398444,1690390509.265687
456,7,"(10, 10)_6_8_pcd",0.008192,1.5839537943466148e-07,0.0,0.0,16.357248503327995,16.365440661723373,47.518613830398444,1690390510.2676857
457,8,"(10, 10)_6_7_osm",0.008192,7.878704406126473e-08,0.0,0.0,2.6483653471659894,2.6565574259530336,23.636113218379418,1690390511.2697694
458,8,"(10, 10)_6_7_pcd",0.008192,7.878704406126473e-08,0.0,0.0,2.6483653471659894,2.6565574259530336,23.636113218379418,1690390512.2721827
459,9,"(10, 10)_1_8_osm",0.008192,5.481337867352231e-07,0.0,0.0,9.216065474054721,9.224258022188508,164.4401360205669,1690390513.2746844
460,9,"(10, 10)_1_8_pcd",0.008192,5.481337867352231e-07,0.0,0.0,9.216065474054721,9.224258022188508,164.4401360205669,1690390514.277191
461,10,"(10, 10)_5_8_osm",0.008192,7.538371631357133e-08,0.0,0.0,2.222743219826767,2.2309352952104833,22.6151148940714,1690390515.2795508
462,10,"(10, 10)_5_8_pcd",0.008192,7.538371631357133e-08,0.0,0.0,2.222743219826767,2.2309352952104833,22.6151148940714,1690390516.2816384
463,6,"(10, 10)_7_7_osm",0.008192,8.686056089987367e-08,0.0,0.0,2.199667516073559,2.2078596029341195,26.058168269962103,1690390517.2840939
464,6,"(10, 10)_7_7_pcd",0.008192,8.686056089987367e-08,0.0,0.0,2.199667516073559,2.2078596029341195,26.058168269962103,1690390518.2856038
465,7,"(10, 10)_6_8_osm",0.008192,1.4396404552150954e-07,0.0,0.0,8.29757165274146,8.305763796705506,43.189213656452864,1690390519.2879903
466,7,"(10, 10)_6_8_pcd",0.008192,1.4396404552150954e-07,0.0,0.0,8.29757165274146,8.305763796705506,43.189213656452864,1690390520.2904928
467,8,"(10, 10)_6_7_osm",0.008192,7.175503817185277e-08,0.0,0.0,1.9471722369980882,1.9553643087531263,21.52651145155583,1690390521.292813
468,8,"(10, 10)_6_7_pcd",0.008192,7.175503817185277e-08,0.0,0.0,1.9471722369980882,1.9553643087531263,21.52651145155583,1690390522.2952101
469,9,"(10, 10)_0_9_osm",0.008192,6.081133889266951e-07,0.0,0.0,9.87065517341904,9.878847781532428,182.43401667800853,1690390523.2974288
470,9,"(10, 10)_0_9_pcd",0.008192,6.081133889266951e-07,0.0,0.0,9.87065517341904,9.878847781532428,182.43401667800853,1690390524.3002033
471,10,"(10, 10)_6_8_osm",0.008192,7.248795094038785e-08,0.0,0.0,1.7873516811916816,1.7955437536796326,21.746385282116353,1690390525.3017035
472,10,"(10, 10)_6_8_pcd",0.008192,7.248795094038785e-08,0.0,0.0,1.7873516811916816,1.7955437536796326,21.746385282116353,1690390526.3039029
473,6,"(10, 10)_7_7_osm",0.008192,9.517832680694195e-08,0.0,0.0,3.886726723543363,3.8949188187216897,28.553498042082584,1690390527.3056612
474,6,"(10, 10)_7_7_pcd",0.008192,9.517832680694195e-08,0.0,0.0,3.886726723543363,3.8949188187216897,28.553498042082584,1690390528.3080454
475,7,"(10, 10)_6_8_osm",0.008192,1.3163164516736734e-07,0.0,0.0,8.873440345372408,8.881632477004054,39.4894935502102,1690390529.3099217
476,7,"(10, 10)_6_8_pcd",0.008192,1.3163164516736734e-07,0.0,0.0,8.873440345372408,8.881632477004054,39.4894935502102,1690390530.3121448
477,8,"(10, 10)_6_7_osm",0.008192,7.174283158890948e-08,0.0,0.0,1.7364371420785725,1.7446292138214041,21.522849476672846,1690390531.3134942
478,8,"(10, 10)_6_7_pcd",0.008192,7.174283158890948e-08,0.0,0.0,1.7364371420785725,1.7446292138214041,21.522849476672846,1690390532.3155065
479,9,"(10, 10)_0_9_osm",0.008192,6.665439952743285e-07,0.0,0.0,11.105909631202714,11.114102297746708,199.96319858229853,1690390533.3176997
480,9,"(10, 10)_0_9_pcd",0.008192,6.665439952743285e-07,0.0,0.0,11.105909631202714,11.114102297746708,199.96319858229853,1690390534.3201804
