Req_ID,Veh_ID,Tile_name,Tx1,P1,Pr1,Tx2,P2,Total delay,Distance
106,2,"(10, 10)_7_8_pcd",0.0,8.462200796035374e-08,0.0016,9.8304e-05,8.462200796035374e-08,0.0016984732440159208,25.386602388106123
107,3,"(10, 10)_5_6_osm",0.0,2.526233212601756e-07,0.0016,9.8304e-05,2.526233212601756e-07,0.0016988092466425203,75.78699637805269
107,3,"(10, 10)_5_6_pcd",0.0,2.526233212601756e-07,0.0016,9.8304e-05,2.526233212601756e-07,0.0016988092466425203,75.78699637805269
108,4,"(10, 10)_3_8_osm",0.0,3.632270531277064e-07,0.0016,9.8304e-05,3.632270531277064e-07,0.0016990304541062557,108.96811593831193
108,4,"(10, 10)_3_8_pcd",0.0,3.632270531277064e-07,0.0016,9.8304e-05,3.632270531277064e-07,0.0016990304541062557,108.96811593831193
109,5,"(10, 10)_7_7_osm",0.0,1.7181807251950006e-07,0.0016,9.8304e-05,1.7181807251950006e-07,0.001698647636145039,51.545421755850015
109,5,"(10, 10)_7_7_pcd",0.0,1.7181807251950006e-07,0.0016,9.8304e-05,1.7181807251950006e-07,0.001698647636145039,51.545421755850015
110,6,"(10, 10)_3_9_osm",0.0,3.7616522952822983e-07,0.0016,9.8304e-05,3.7616522952822983e-07,0.0016990563304590566,112.84956885846894
110,6,"(10, 10)_3_9_pcd",0.0,3.7616522952822983e-07,0.0016,9.8304e-05,3.7616522952822983e-07,0.0016990563304590566,112.84956885846894
111,2,"(10, 10)_7_7_osm",0.0,9.009770607643561e-08,0.0016,9.8304e-05,9.009770607643561e-08,0.001698484195412153,27.029311822930683
111,2,"(10, 10)_7_7_pcd",0.0,9.009770607643561e-08,0.0016,9.8304e-05,9.009770607643561e-08,0.001698484195412153,27.029311822930683
112,3,"(10, 10)_5_6_osm",0.0,2.3836391939294642e-07,0.0016,9.8304e-05,2.3836391939294642e-07,0.001698780727838786,71.50917581788393
112,3,"(10, 10)_5_6_pcd",0.0,2.3836391939294642e-07,0.0016,9.8304e-05,2.3836391939294642e-07,0.001698780727838786,71.50917581788393
113,4,"(10, 10)_3_9_osm",0.0,3.6492030840217883e-07,0.0016,9.8304e-05,3.6492030840217883e-07,0.0016990338406168046,109.47609252065365
113,4,"(10, 10)_3_9_pcd",0.0,3.6492030840217883e-07,0.0016,9.8304e-05,3.6492030840217883e-07,0.0016990338406168046,109.47609252065365
114,5,"(10, 10)_8_7_osm",0.0,1.8692380814283213e-07,0.0016,9.8304e-05,1.8692380814283213e-07,0.001698677847616286,56.077142442849635
114,5,"(10, 10)_8_7_pcd",0.0,1.8692380814283213e-07,0.0016,9.8304e-05,1.8692380814283213e-07,0.001698677847616286,56.077142442849635
115,6,"(10, 10)_3_9_osm",0.0,3.751965900314521e-07,0.0016,9.8304e-05,3.751965900314521e-07,0.0016990543931800631,112.55897700943564
115,6,"(10, 10)_3_9_pcd",0.0,3.751965900314521e-07,0.0016,9.8304e-05,3.751965900314521e-07,0.0016990543931800631,112.55897700943564
116,2,"(10, 10)_7_7_osm",0.0,9.417897921090495e-08,0.0016,9.8304e-05,9.417897921090495e-08,0.001698492357958422,28.253693763271485
116,2,"(10, 10)_7_7_pcd",0.0,9.417897921090495e-08,0.0016,9.8304e-05,9.417897921090495e-08,0.001698492357958422,28.253693763271485
117,3,"(10, 10)_5_6_osm",0.0,2.374196812295276e-07,0.0016,9.8304e-05,2.374196812295276e-07,0.0016987788393624593,71.22590436885828
117,3,"(10, 10)_5_6_pcd",0.0,2.374196812295276e-07,0.0016,9.8304e-05,2.374196812295276e-07,0.0016987788393624593,71.22590436885828
118,4,"(10, 10)_3_9_osm",0.0,3.6780327902676966e-07,0.0016,9.8304e-05,3.6780327902676966e-07,0.0016990396065580538,110.3409837080309
118,4,"(10, 10)_3_9_pcd",0.0,3.6780327902676966e-07,0.0016,9.8304e-05,3.6780327902676966e-07,0.0016990396065580538,110.3409837080309
119,5,"(10, 10)_8_7_osm",0.0,2.0766240507483815e-07,0.0016,9.8304e-05,2.0766240507483815e-07,0.00169871932481015,62.298721522451444
119,5,"(10, 10)_8_7_pcd",0.0,2.0766240507483815e-07,0.0016,9.8304e-05,2.0766240507483815e-07,0.00169871932481015,62.298721522451444
120,6,"(10, 10)_3_9_osm",0.0,3.7399244074476895e-07,0.0016,9.8304e-05,3.7399244074476895e-07,0.0016990519848814895,112.19773222343069
120,6,"(10, 10)_3_9_pcd",0.0,3.7399244074476895e-07,0.0016,9.8304e-05,3.7399244074476895e-07,0.0016990519848814895,112.19773222343069
121,2,"(10, 10)_7_7_osm",0.0,1.1703099892839755e-07,0.0016,9.8304e-05,1.1703099892839755e-07,0.001698538061997857,35.109299678519264
121,2,"(10, 10)_7_7_pcd",0.0,1.1703099892839755e-07,0.0016,9.8304e-05,1.1703099892839755e-07,0.001698538061997857,35.109299678519264
122,3,"(10, 10)_6_6_osm",0.0,2.42734014562075e-07,0.0016,9.8304e-05,2.42734014562075e-07,0.0016987894680291244,72.8202043686225
122,3,"(10, 10)_6_6_pcd",0.0,2.42734014562075e-07,0.0016,9.8304e-05,2.42734014562075e-07,0.0016987894680291244,72.8202043686225
123,4,"(10, 10)_3_9_osm",0.0,3.7127855105999774e-07,0.0016,9.8304e-05,3.7127855105999774e-07,0.00169904655710212,111.38356531799933
123,4,"(10, 10)_3_9_pcd",0.0,3.7127855105999774e-07,0.0016,9.8304e-05,3.7127855105999774e-07,0.00169904655710212,111.38356531799933
124,5,"(10, 10)_8_7_osm",0.0,2.3507260779718602e-07,0.0016,9.8304e-05,2.3507260779718602e-07,0.0016987741452155947,70.5217823391558
124,5,"(10, 10)_8_7_pcd",0.0,2.3507260779718602e-07,0.0016,9.8304e-05,2.3507260779718602e-07,0.0016987741452155947,70.5217823391558
125,6,"(10, 10)_2_8_osm",0.0,3.734864177220369e-07,0.0016,9.8304e-05,3.734864177220369e-07,0.001699050972835444,112.04592531661106
125,6,"(10, 10)_2_8_pcd",0.0,3.734864177220369e-07,0.0016,9.8304e-05,3.734864177220369e-07,0.001699050972835444,112.04592531661106
126,2,"(10, 10)_7_7_osm",0.0,1.4832365936813466e-07,0.0016,9.8304e-05,1.4832365936813466e-07,0.0016986006473187364,44.497097810440394
126,2,"(10, 10)_7_7_pcd",0.0,1.4832365936813466e-07,0.0016,9.8304e-05,1.4832365936813466e-07,0.0016986006473187364,44.497097810440394
127,3,"(10, 10)_6_6_osm",0.0,2.5398654471630995e-07,0.0016,9.8304e-05,2.5398654471630995e-07,0.0016988119730894328,76.19596341489299
127,3,"(10, 10)_6_6_pcd",0.0,2.5398654471630995e-07,0.0016,9.8304e-05,2.5398654471630995e-07,0.0016988119730894328,76.19596341489299
128,4,"(10, 10)_3_9_osm",0.0,3.777628867198859e-07,0.0016,9.8304e-05,3.777628867198859e-07,0.00169905952577344,113.32886601596577
128,4,"(10, 10)_3_9_pcd",0.0,3.777628867198859e-07,0.0016,9.8304e-05,3.777628867198859e-07,0.00169905952577344,113.32886601596577
129,5,"(10, 10)_8_7_osm",0.0,2.700149572022428e-07,0.0016,9.8304e-05,2.700149572022428e-07,0.0016988440299144046,81.00448716067284
129,5,"(10, 10)_8_7_pcd",0.0,2.700149572022428e-07,0.0016,9.8304e-05,2.700149572022428e-07,0.0016988440299144046,81.00448716067284
130,6,"(10, 10)_2_8_osm",0.0,3.746677343836766e-07,0.0016,9.8304e-05,3.746677343836766e-07,0.0016990533354687674,112.40032031510297
130,6,"(10, 10)_2_8_pcd",0.0,3.746677343836766e-07,0.0016,9.8304e-05,3.746677343836766e-07,0.0016990533354687674,112.40032031510297
131,2,"(10, 10)_8_7_osm",0.0,1.8761709489487226e-07,0.0016,9.8304e-05,1.8761709489487226e-07,0.00169867923418979,56.28512846846168
131,2,"(10, 10)_8_7_pcd",0.0,1.8761709489487226e-07,0.0016,9.8304e-05,1.8761709489487226e-07,0.00169867923418979,56.28512846846168
132,3,"(10, 10)_6_5_osm",0.0,2.736379669780497e-07,0.0016,9.8304e-05,2.736379669780497e-07,0.0016988512759339564,82.09139009341492
132,3,"(10, 10)_6_5_pcd",0.0,2.736379669780497e-07,0.0016,9.8304e-05,2.736379669780497e-07,0.0016988512759339564,82.09139009341492
133,4,"(10, 10)_3_9_osm",0.0,3.77741429555202e-07,0.0016,9.8304e-05,3.77741429555202e-07,0.0016990594828591103,113.32242886656059
133,4,"(10, 10)_3_9_pcd",0.0,3.77741429555202e-07,0.0016,9.8304e-05,3.77741429555202e-07,0.0016990594828591103,113.32242886656059
134,5,"(10, 10)_9_7_osm",0.0,3.0434481122075766e-07,0.0016,9.8304e-05,3.0434481122075766e-07,0.0016989126896224417,91.3034433662273
134,5,"(10, 10)_9_7_pcd",0.0,3.0434481122075766e-07,0.0016,9.8304e-05,3.0434481122075766e-07,0.0016989126896224417,91.3034433662273
135,6,"(10, 10)_2_8_osm",0.0,3.760651439663441e-07,0.0016,9.8304e-05,3.760651439663441e-07,0.0016990561302879326,112.81954318990324
135,6,"(10, 10)_2_8_pcd",0.0,3.760651439663441e-07,0.0016,9.8304e-05,3.760651439663441e-07,0.0016990561302879326,112.81954318990324
136,2,"(10, 10)_8_7_osm",0.0,2.3268551126946272e-07,0.0016,9.8304e-05,2.3268551126946272e-07,0.001698769371022539,69.80565338083882
136,2,"(10, 10)_8_7_pcd",0.0,2.3268551126946272e-07,0.0016,9.8304e-05,2.3268551126946272e-07,0.001698769371022539,69.80565338083882
137,3,"(10, 10)_7_5_osm",0.0,2.999271100426838e-07,0.0016,9.8304e-05,2.999271100426838e-07,0.0016989038542200854,89.97813301280515
137,3,"(10, 10)_7_5_pcd",0.0,2.999271100426838e-07,0.0016,9.8304e-05,2.999271100426838e-07,0.0016989038542200854,89.97813301280515
138,4,"(10, 10)_3_9_osm",0.0,3.7573942306213693e-07,0.0016,9.8304e-05,3.7573942306213693e-07,0.0016990554788461245,112.72182691864109
138,4,"(10, 10)_3_9_pcd",0.0,3.7573942306213693e-07,0.0016,9.8304e-05,3.7573942306213693e-07,0.0016990554788461245,112.72182691864109
139,5,"(10, 10)_9_7_osm",0.0,3.4166042169250285e-07,0.0016,9.8304e-05,3.4166042169250285e-07,0.001698987320843385,102.49812650775085
139,5,"(10, 10)_9_7_pcd",0.0,3.4166042169250285e-07,0.0016,9.8304e-05,3.4166042169250285e-07,0.001698987320843385,102.49812650775085
140,6,"(10, 10)_2_8_osm",0.0,3.7374505889746173e-07,0.0016,9.8304e-05,3.7374505889746173e-07,0.0016990514901177951,112.12351766923852
140,6,"(10, 10)_2_8_pcd",0.0,3.7374505889746173e-07,0.0016,9.8304e-05,3.7374505889746173e-07,0.0016990514901177951,112.12351766923852
141,2,"(10, 10)_8_7_osm",0.0,2.762349949378848e-07,0.0016,9.8304e-05,2.762349949378848e-07,0.0016988564699898757,82.87049848136543
141,2,"(10, 10)_8_7_pcd",0.0,2.762349949378848e-07,0.0016,9.8304e-05,2.762349949378848e-07,0.0016988564699898757,82.87049848136543
142,3,"(10, 10)_7_5_osm",0.0,3.309687914316883e-07,0.0016,9.8304e-05,3.309687914316883e-07,0.0016989659375828633,99.29063742950649
142,3,"(10, 10)_7_5_pcd",0.0,3.309687914316883e-07,0.0016,9.8304e-05,3.309687914316883e-07,0.0016989659375828633,99.29063742950649
143,4,"(10, 10)_3_9_osm",0.0,3.7404199251285654e-07,0.0016,9.8304e-05,3.7404199251285654e-07,0.0016990520839850257,112.21259775385695
143,4,"(10, 10)_3_9_pcd",0.0,3.7404199251285654e-07,0.0016,9.8304e-05,3.7404199251285654e-07,0.0016990520839850257,112.21259775385695
144,5,"(10, 10)_9_6_osm",0.0,3.7009594377522876e-07,0.0016,9.8304e-05,3.7009594377522876e-07,0.0016990441918875506,111.02878313256863
144,5,"(10, 10)_9_6_pcd",0.0,3.7009594377522876e-07,0.0016,9.8304e-05,3.7009594377522876e-07,0.0016990441918875506,111.02878313256863
145,6,"(10, 10)_2_8_osm",0.0,3.533415342357177e-07,0.0016,9.8304e-05,3.533415342357177e-07,0.0016990106830684717,106.0024602707153
145,6,"(10, 10)_2_8_pcd",0.0,3.533415342357177e-07,0.0016,9.8304e-05,3.533415342357177e-07,0.0016990106830684717,106.0024602707153
146,2,"(10, 10)_9_7_osm",0.0,3.15518697951946e-07,0.0016,9.8304e-05,3.15518697951946e-07,0.0016989350373959038,94.6556093855838
146,2,"(10, 10)_9_7_pcd",0.0,3.15518697951946e-07,0.0016,9.8304e-05,3.15518697951946e-07,0.0016989350373959038,94.6556093855838
147,3,"(10, 10)_8_5_osm",0.0,3.6451730020460884e-07,0.0016,9.8304e-05,3.6451730020460884e-07,0.001699033034600409,109.35519006138266
147,3,"(10, 10)_8_5_pcd",0.0,3.6451730020460884e-07,0.0016,9.8304e-05,3.6451730020460884e-07,0.001699033034600409,109.35519006138266
148,4,"(10, 10)_2_8_osm",0.0,3.7351255843494123e-07,0.0016,9.8304e-05,3.7351255843494123e-07,0.0016990510251168698,112.05376753048238
148,4,"(10, 10)_2_8_pcd",0.0,3.7351255843494123e-07,0.0016,9.8304e-05,3.7351255843494123e-07,0.0016990510251168698,112.05376753048238
149,5,"(10, 10)_9_6_osm",0.0,3.846704159524194e-07,0.0016,9.8304e-05,3.846704159524194e-07,0.0016990733408319047,115.40112478572581
149,5,"(10, 10)_9_6_pcd",0.0,3.846704159524194e-07,0.0016,9.8304e-05,3.846704159524194e-07,0.0016990733408319047,115.40112478572581
150,6,"(10, 10)_3_8_osm",0.0,3.2708892780192037e-07,0.0016,9.8304e-05,3.2708892780192037e-07,0.0016989581778556041,98.1266783405761
150,6,"(10, 10)_3_8_pcd",0.0,3.2708892780192037e-07,0.0016,9.8304e-05,3.2708892780192037e-07,0.0016989581778556041,98.1266783405761
151,2,"(10, 10)_9_7_osm",0.0,3.43925523247353e-07,0.0016,9.8304e-05,3.43925523247353e-07,0.0016989918510464947,103.1776569742059
151,2,"(10, 10)_9_7_pcd",0.0,3.43925523247353e-07,0.0016,9.8304e-05,3.43925523247353e-07,0.0016989918510464947,103.1776569742059
152,3,"(10, 10)_8_5_osm",0.0,3.967013754765022e-07,0.0016,9.8304e-05,3.967013754765022e-07,0.0016990974027509531,119.01041264295066
152,3,"(10, 10)_8_5_pcd",0.0,3.967013754765022e-07,0.0016,9.8304e-05,3.967013754765022e-07,0.0016990974027509531,119.01041264295066
153,4,"(10, 10)_2_8_osm",0.0,3.752504628741546e-07,0.0016,9.8304e-05,3.752504628741546e-07,0.0016990545009257483,112.57513886224638
153,4,"(10, 10)_2_8_pcd",0.0,3.752504628741546e-07,0.0016,9.8304e-05,3.752504628741546e-07,0.0016990545009257483,112.57513886224638
154,5,"(10, 10)_9_6_osm",0.0,3.9385429781055136e-07,0.0016,9.8304e-05,3.9385429781055136e-07,0.001699091708595621,118.15628934316541
154,5,"(10, 10)_9_6_pcd",0.0,3.9385429781055136e-07,0.0016,9.8304e-05,3.9385429781055136e-07,0.001699091708595621,118.15628934316541
155,6,"(10, 10)_3_8_osm",0.0,2.950367557331509e-07,0.0016,9.8304e-05,2.950367557331509e-07,0.0016988940735114665,88.51102671994528
155,6,"(10, 10)_3_8_pcd",0.0,2.950367557331509e-07,0.0016,9.8304e-05,2.950367557331509e-07,0.0016988940735114665,88.51102671994528
156,2,"(10, 10)_9_6_osm",0.0,3.7676038592594075e-07,0.0016,9.8304e-05,3.7676038592594075e-07,0.001699057520771852,113.02811577778223
156,2,"(10, 10)_9_6_pcd",0.0,3.7676038592594075e-07,0.0016,9.8304e-05,3.7676038592594075e-07,0.001699057520771852,113.02811577778223
157,3,"(10, 10)_8_5_osm",0.0,4.1797171566563423e-07,0.0016,9.8304e-05,4.1797171566563423e-07,0.0016991399434313312,125.39151469969026
157,3,"(10, 10)_8_5_pcd",0.0,4.1797171566563423e-07,0.0016,9.8304e-05,4.1797171566563423e-07,0.0016991399434313312,125.39151469969026
158,5,"(10, 10)_9_6_osm",0.0,3.936147484747238e-07,0.0016,9.8304e-05,3.936147484747238e-07,0.0016990912294969497,118.08442454241714
158,5,"(10, 10)_9_6_pcd",0.0,3.936147484747238e-07,0.0016,9.8304e-05,3.936147484747238e-07,0.0016990912294969497,118.08442454241714
159,6,"(10, 10)_3_8_osm",0.0,2.549243042962869e-07,0.0016,9.8304e-05,2.549243042962869e-07,0.0016988138486085929,76.47729128888606
159,6,"(10, 10)_3_8_pcd",0.0,2.549243042962869e-07,0.0016,9.8304e-05,2.549243042962869e-07,0.0016988138486085929,76.47729128888606
160,7,"(10, 10)_7_8_osm",0.0,1.8001500825738847e-07,0.0016,9.8304e-05,1.8001500825738847e-07,0.001698664030016515,54.00450247721654
160,7,"(10, 10)_7_8_pcd",0.0,1.8001500825738847e-07,0.0016,9.8304e-05,1.8001500825738847e-07,0.001698664030016515,54.00450247721654
161,3,"(10, 10)_9_5_osm",0.0,4.2905073419105274e-07,0.0016,9.8304e-05,4.2905073419105274e-07,0.0016991621014683822,128.71522025731582
161,3,"(10, 10)_9_5_pcd",0.0,4.2905073419105274e-07,0.0016,9.8304e-05,4.2905073419105274e-07,0.0016991621014683822,128.71522025731582
162,5,"(10, 10)_9_6_osm",0.0,3.930818628062726e-07,0.0016,9.8304e-05,3.930818628062726e-07,0.0016990901637256126,117.92455884188179
162,5,"(10, 10)_9_6_pcd",0.0,3.930818628062726e-07,0.0016,9.8304e-05,3.930818628062726e-07,0.0016990901637256126,117.92455884188179
163,6,"(10, 10)_4_8_osm",0.0,2.1109006456624858e-07,0.0016,9.8304e-05,2.1109006456624858e-07,0.0016987261801291325,63.32701936987458
163,6,"(10, 10)_4_8_pcd",0.0,2.1109006456624858e-07,0.0016,9.8304e-05,2.1109006456624858e-07,0.0016987261801291325,63.32701936987458
164,7,"(10, 10)_7_8_osm",0.0,1.82947644437451e-07,0.0016,9.8304e-05,1.82947644437451e-07,0.0016986698952888748,54.8842933312353
164,7,"(10, 10)_7_8_pcd",0.0,1.82947644437451e-07,0.0016,9.8304e-05,1.82947644437451e-07,0.0016986698952888748,54.8842933312353
165,8,"(10, 10)_9_7_osm",0.0,3.7326781372305037e-07,0.0016,9.8304e-05,3.7326781372305037e-07,0.0016990505356274464,111.9803441169151
165,8,"(10, 10)_9_7_pcd",0.0,3.7326781372305037e-07,0.0016,9.8304e-05,3.7326781372305037e-07,0.0016990505356274464,111.9803441169151
166,3,"(10, 10)_9_5_osm",0.0,4.3618942441418605e-07,0.0016,9.8304e-05,4.3618942441418605e-07,0.0016991763788488286,130.85682732425582
166,3,"(10, 10)_9_5_pcd",0.0,4.3618942441418605e-07,0.0016,9.8304e-05,4.3618942441418605e-07,0.0016991763788488286,130.85682732425582
167,5,"(10, 10)_9_6_osm",0.0,3.9401436671672373e-07,0.0016,9.8304e-05,3.9401436671672373e-07,0.0016990920287334335,118.20431001501711
167,5,"(10, 10)_9_6_pcd",0.0,3.9401436671672373e-07,0.0016,9.8304e-05,3.9401436671672373e-07,0.0016990920287334335,118.20431001501711
168,6,"(10, 10)_4_8_osm",0.0,1.7965312108343072e-07,0.0016,9.8304e-05,1.7965312108343072e-07,0.0016986633062421668,53.89593632502922
168,6,"(10, 10)_4_8_pcd",0.0,1.7965312108343072e-07,0.0016,9.8304e-05,1.7965312108343072e-07,0.0016986633062421668,53.89593632502922
169,7,"(10, 10)_7_8_osm",0.0,1.9155992276126788e-07,0.0016,9.8304e-05,1.9155992276126788e-07,0.0016986871198455226,57.467976828380365
169,7,"(10, 10)_7_8_pcd",0.0,1.9155992276126788e-07,0.0016,9.8304e-05,1.9155992276126788e-07,0.0016986871198455226,57.467976828380365
170,8,"(10, 10)_9_7_osm",0.0,3.680282654182648e-07,0.0016,9.8304e-05,3.680282654182648e-07,0.0016990400565308364,110.40847962547944
170,8,"(10, 10)_9_7_pcd",0.0,3.680282654182648e-07,0.0016,9.8304e-05,3.680282654182648e-07,0.0016990400565308364,110.40847962547944
171,3,"(10, 10)_9_5_osm",0.0,4.3110448272486093e-07,0.0016,9.8304e-05,4.3110448272486093e-07,0.00169916620896545,129.33134481745827
171,3,"(10, 10)_9_5_pcd",0.0,4.3110448272486093e-07,0.0016,9.8304e-05,4.3110448272486093e-07,0.00169916620896545,129.33134481745827
172,6,"(10, 10)_4_8_osm",0.0,1.6286093110300302e-07,0.0016,9.8304e-05,1.6286093110300302e-07,0.0016986297218622062,48.858279330900906
172,6,"(10, 10)_4_8_pcd",0.0,1.6286093110300302e-07,0.0016,9.8304e-05,1.6286093110300302e-07,0.0016986297218622062,48.858279330900906
173,7,"(10, 10)_7_8_osm",0.0,2.0484543670759653e-07,0.0016,9.8304e-05,2.0484543670759653e-07,0.0016987136908734152,61.45363101227896
173,7,"(10, 10)_7_8_pcd",0.0,2.0484543670759653e-07,0.0016,9.8304e-05,2.0484543670759653e-07,0.0016987136908734152,61.45363101227896
174,8,"(10, 10)_9_7_osm",0.0,3.544190709978506e-07,0.0016,9.8304e-05,3.544190709978506e-07,0.0016990128381419959,106.32572129935518
174,8,"(10, 10)_9_7_pcd",0.0,3.544190709978506e-07,0.0016,9.8304e-05,3.544190709978506e-07,0.0016990128381419959,106.32572129935518
175,9,"(10, 10)_4_7_osm",0.0,1.4254763302411247e-07,0.0016,9.8304e-05,1.4254763302411247e-07,0.0016985890952660482,42.76428990723374
175,9,"(10, 10)_4_7_pcd",0.0,1.4254763302411247e-07,0.0016,9.8304e-05,1.4254763302411247e-07,0.0016985890952660482,42.76428990723374
176,3,"(10, 10)_9_5_osm",0.0,4.2285491963825214e-07,0.0016,9.8304e-05,4.2285491963825214e-07,0.0016991497098392766,126.85647589147564
176,3,"(10, 10)_9_5_pcd",0.0,4.2285491963825214e-07,0.0016,9.8304e-05,4.2285491963825214e-07,0.0016991497098392766,126.85647589147564
177,6,"(10, 10)_4_8_osm",0.0,1.6071175558068196e-07,0.0016,9.8304e-05,1.6071175558068196e-07,0.0016986254235111613,48.21352667420459
177,6,"(10, 10)_4_8_pcd",0.0,1.6071175558068196e-07,0.0016,9.8304e-05,1.6071175558068196e-07,0.0016986254235111613,48.21352667420459
178,7,"(10, 10)_7_9_osm",0.0,2.2291191257289627e-07,0.0016,9.8304e-05,2.2291191257289627e-07,0.0016987498238251457,66.87357377186888
178,7,"(10, 10)_7_9_pcd",0.0,2.2291191257289627e-07,0.0016,9.8304e-05,2.2291191257289627e-07,0.0016987498238251457,66.87357377186888
179,8,"(10, 10)_9_7_osm",0.0,3.3292310408565984e-07,0.0016,9.8304e-05,3.3292310408565984e-07,0.0016989698462081713,99.87693122569794
179,8,"(10, 10)_9_7_pcd",0.0,3.3292310408565984e-07,0.0016,9.8304e-05,3.3292310408565984e-07,0.0016989698462081713,99.87693122569794
180,9,"(10, 10)_4_8_osm",0.0,1.4654599395121175e-07,0.0016,9.8304e-05,1.4654599395121175e-07,0.0016985970919879024,43.96379818536352
180,9,"(10, 10)_4_8_pcd",0.0,1.4654599395121175e-07,0.0016,9.8304e-05,1.4654599395121175e-07,0.0016985970919879024,43.96379818536352
181,3,"(10, 10)_9_6_osm",0.0,4.1510633271893065e-07,0.0016,9.8304e-05,4.1510633271893065e-07,0.0016991342126654381,124.5318998156792
181,3,"(10, 10)_9_6_pcd",0.0,4.1510633271893065e-07,0.0016,9.8304e-05,4.1510633271893065e-07,0.0016991342126654381,124.5318998156792
182,6,"(10, 10)_4_8_osm",0.0,1.5977031539958532e-07,0.0016,9.8304e-05,1.5977031539958532e-07,0.0016986235406307993,47.931094619875594
182,6,"(10, 10)_4_8_pcd",0.0,1.5977031539958532e-07,0.0016,9.8304e-05,1.5977031539958532e-07,0.0016986235406307993,47.931094619875594
183,7,"(10, 10)_7_9_osm",0.0,2.3006115864638366e-07,0.0016,9.8304e-05,2.3006115864638366e-07,0.001698764122317293,69.0183475939151
183,7,"(10, 10)_7_9_pcd",0.0,2.3006115864638366e-07,0.0016,9.8304e-05,2.3006115864638366e-07,0.001698764122317293,69.0183475939151
184,8,"(10, 10)_9_7_osm",0.0,3.0541736660783346e-07,0.0016,9.8304e-05,3.0541736660783346e-07,0.0016989148347332156,91.62520998235003
184,8,"(10, 10)_9_7_pcd",0.0,3.0541736660783346e-07,0.0016,9.8304e-05,3.0541736660783346e-07,0.0016989148347332156,91.62520998235003
185,9,"(10, 10)_4_8_osm",0.0,1.5511805616594192e-07,0.0016,9.8304e-05,1.5511805616594192e-07,0.001698614236112332,46.53541684978258
185,9,"(10, 10)_4_8_pcd",0.0,1.5511805616594192e-07,0.0016,9.8304e-05,1.5511805616594192e-07,0.001698614236112332,46.53541684978258
186,10,"(10, 10)_4_7_osm",0.0,1.4254763302411247e-07,0.0016,9.8304e-05,1.4254763302411247e-07,0.0016985890952660482,42.76428990723374
186,10,"(10, 10)_4_7_pcd",0.0,1.4254763302411247e-07,0.0016,9.8304e-05,1.4254763302411247e-07,0.0016985890952660482,42.76428990723374
187,6,"(10, 10)_4_8_osm",0.0,1.5911402651349916e-07,0.0016,9.8304e-05,1.5911402651349916e-07,0.001698622228053027,47.734207954049744
187,6,"(10, 10)_4_8_pcd",0.0,1.5911402651349916e-07,0.0016,9.8304e-05,1.5911402651349916e-07,0.001698622228053027,47.734207954049744
188,7,"(10, 10)_7_9_osm",0.0,2.3512213950084379e-07,0.0016,9.8304e-05,2.3512213950084379e-07,0.0016987742442790019,70.53664185025313
188,7,"(10, 10)_7_9_pcd",0.0,2.3512213950084379e-07,0.0016,9.8304e-05,2.3512213950084379e-07,0.0016987742442790019,70.53664185025313
189,8,"(10, 10)_8_7_osm",0.0,2.731425421506329e-07,0.0016,9.8304e-05,2.731425421506329e-07,0.0016988502850843014,81.94276264518986
189,8,"(10, 10)_8_7_pcd",0.0,2.731425421506329e-07,0.0016,9.8304e-05,2.731425421506329e-07,0.0016988502850843014,81.94276264518986
190,9,"(10, 10)_4_8_osm",0.0,1.758618394885358e-07,0.0016,9.8304e-05,1.758618394885358e-07,0.001698655723678977,52.758551846560735
190,9,"(10, 10)_4_8_pcd",0.0,1.758618394885358e-07,0.0016,9.8304e-05,1.758618394885358e-07,0.001698655723678977,52.758551846560735
191,10,"(10, 10)_4_7_osm",0.0,1.4254763302411247e-07,0.0016,9.8304e-05,1.4254763302411247e-07,0.0016985890952660482,42.76428990723374
191,10,"(10, 10)_4_7_pcd",0.0,1.4254763302411247e-07,0.0016,9.8304e-05,1.4254763302411247e-07,0.0016985890952660482,42.76428990723374
192,6,"(10, 10)_4_8_osm",0.0,1.5243358133592844e-07,0.0016,9.8304e-05,1.5243358133592844e-07,0.001698608867162672,45.730074400778534
192,6,"(10, 10)_4_8_pcd",0.0,1.5243358133592844e-07,0.0016,9.8304e-05,1.5243358133592844e-07,0.001698608867162672,45.730074400778534
193,7,"(10, 10)_7_9_osm",0.0,2.3095330243410738e-07,0.0016,9.8304e-05,2.3095330243410738e-07,0.0016987659066048683,69.28599073023221
193,7,"(10, 10)_7_9_pcd",0.0,2.3095330243410738e-07,0.0016,9.8304e-05,2.3095330243410738e-07,0.0016987659066048683,69.28599073023221
194,8,"(10, 10)_8_7_osm",0.0,2.3366011808796942e-07,0.0016,9.8304e-05,2.3366011808796942e-07,0.0016987713202361759,70.09803542639082
194,8,"(10, 10)_8_7_pcd",0.0,2.3366011808796942e-07,0.0016,9.8304e-05,2.3366011808796942e-07,0.0016987713202361759,70.09803542639082
195,9,"(10, 10)_4_8_osm",0.0,2.0098894924839585e-07,0.0016,9.8304e-05,2.0098894924839585e-07,0.0016987059778984968,60.29668477451875
195,9,"(10, 10)_4_8_pcd",0.0,2.0098894924839585e-07,0.0016,9.8304e-05,2.0098894924839585e-07,0.0016987059778984968,60.29668477451875
