Time,Vehicle ID,X,Y,Lat,Long,Speed,tile_name,matrix_indices,row_number
44,27,1437.2849835280883,484.0882580248207,36.907056531260594,-1.1852557829489927,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",793
44,28,2850.233807742657,2603.437112575328,36.91976275524255,-1.166103799473926,30.905507469392283,"['(10, 10)_9_9_osm', '(10, 10)_9_9_pcd']","(9, 9)",794
44,29,1429.126577500207,467.7801174387517,36.90698313664264,-1.1854031723209917,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",795
44,30,1446.2789176314418,497.8280524599144,36.907137413655256,-1.1851316201997992,9.523172413393103,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",796
44,31,1532.4446599777198,376.7209305888822,36.90791058575245,-1.1862271630728296,0.0199269710075193,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",797
44,32,1380.0475424166918,437.9204421370109,36.90654207546737,-1.185672803962595,7.914287031729118,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",798
44,33,1702.2760919655473,321.0849034547012,36.90943574153152,-1.186731341007763,15.543487752419756,"['(10, 10)_4_1_osm', '(10, 10)_4_1_pcd']","(4, 1)",799
44,35,1468.1195850802678,412.0563334873532,36.90733301763601,-1.185907248737366,0.6017203431314366,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",800
44,36,1386.8712578435657,358.79230467120465,36.90660283253078,-1.1863882636307463,5.544794338602423,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",801
44,37,1443.6511980541402,499.8475895124302,36.90711382355728,-1.185113343206206,5.477682645219118,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",802
44,38,1399.0425088109394,351.862305966522,36.906712115172375,-1.1864510023934396,10.746183514199217,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",803
44,39,1587.9145498819637,322.4617460143228,36.90840848270522,-1.1867181107929914,9.751041039149278,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",804
44,4,1313.702632754262,480.30843723292014,36.90594641253775,-1.185289112169392,11.659387760656214,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",805
44,40,1524.5601195105692,364.1435871501265,36.907839676403576,-1.1863408234794504,5.101812870218419,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",806
44,41,1422.0757103377243,334.7038498387992,36.90691889710728,-1.1866062929907912,6.128969819447957,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",807
44,42,1443.5517324729558,436.2913880552962,36.907112498484224,-1.1856879667942049,3.152124533290044,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",808
44,43,1343.553224350833,511.7033209834783,36.90621476217757,-1.1850054690590195,1.566745806997642,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",809
44,44,1510.7419943199748,316.0822720100978,36.90771522670406,-1.1867752610643434,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",810
44,6,1526.6406772993014,582.0508915734404,36.907859844512096,-1.184370693450331,13.318985681212032,"['(10, 10)_3_2_osm', '(10, 10)_3_2_pcd']","(3, 2)",811
44,7,1431.698452675089,468.24140917505855,36.90700624195609,-1.1853990192714534,0.0440085898443993,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",812
44,9,849.0385075171029,658.7976733013444,36.90177373353547,-1.1836721802359749,18.33338893871757,"['(10, 10)_0_2_osm', '(10, 10)_0_2_pcd']","(0, 2)",813
45,10,1582.5037242666194,363.2549968858052,36.90836015636911,-1.1863492535967677,14.380762038353971,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",814
45,11,1475.835551862505,405.5315852066799,36.90740228294889,-1.1859662930531103,12.800395890411115,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",815
45,12,1425.363022569991,464.3770315783652,36.906949306942096,-1.185433914567478,5.544764919026567,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",816
45,17,1531.1528336007716,293.0744333722812,36.90789841334614,-1.186983419245475,12.420160826433362,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",817
45,20,1416.2504782067356,389.53671959671664,36.90686694394988,-1.186110498321102,2.48899472417404,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",818
45,21,1550.1085132235269,379.4016570184533,36.90806927181374,-1.1862030468482525,13.249284437695216,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",819
45,22,1413.4172498086202,397.1256367398673,36.90684154570058,-1.1860418660430154,10.54335509032756,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",820
45,23,1445.931141400096,329.4326530039582,36.90713314567306,-1.1866541141625075,11.249875550527364,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",821
45,24,1437.82,468.34,36.90706123016816,-1.1853981697363782,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",822
45,25,1377.0942269240225,435.6242407008885,36.90651553135646,-1.1856935441717364,0.0018049854452151,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",823
45,26,1432.6347207667534,383.1366938208941,36.90701407393602,-1.1861684742916143,10.41754079554094,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",824
45,27,1437.2849835280883,484.0882580248207,36.907056531260594,-1.1852557829489927,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",825
45,28,2837.934833410861,2574.986394879112,36.91965208912771,-1.1663609479743935,30.99497557413381,"['(10, 10)_9_9_osm', '(10, 10)_9_9_pcd']","(9, 9)",826
45,29,1429.126577500207,467.7801174387517,36.90698313664264,-1.1854031723209917,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",827
45,30,1450.6489929545985,508.6974916491319,36.9071767421796,-1.1850333772957424,11.720599947984512,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",828
45,31,1532.4458966177472,376.7243972872989,36.907910596884285,-1.1862271317381587,0.0036814915760366,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",829
45,32,1376.9445079746658,440.6556599964691,36.90651422067414,-1.1856480531020768,4.132920873215594,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",830
45,33,1687.8069712555182,326.5893889090585,36.909305808022935,-1.186681474884491,15.48183554814183,"['(10, 10)_4_1_osm', '(10, 10)_4_1_pcd']","(4, 1)",831
45,35,1466.8437569366654,412.3957147850893,36.90732155965596,-1.1859041715995944,1.3254424926413944,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",832
45,36,1380.1236292640112,361.197824114701,36.90654223748762,-1.1863664686863498,7.162451051534935,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",833
45,37,1441.5165952075283,494.5634581473167,36.907094613352015,-1.1851611035019918,5.69848175409602,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",834
45,38,1402.1344225556938,364.3672747306584,36.90673997367605,-1.1863379636665168,12.870663192891511,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",835
45,39,1576.6242096518367,327.13956598552807,36.90830709750206,-1.1866757404467847,12.221399100800046,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",836
45,40,1522.3524727361369,357.96273935691346,36.90781980393703,-1.1863966906828376,6.563806927553378,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",837
45,41,1430.0698395290851,331.8423416580115,36.9069906859177,-1.1866322191555656,8.491624394641258,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",838
45,42,1444.8616148911224,431.3669286486175,36.90712423121339,-1.1857324987676958,5.448639869340695,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",839
45,43,1346.6180546250437,510.45386144629725,36.90624228388388,-1.1850167866160184,3.309849637490697,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",840
45,44,1511.2080945168336,317.3821252693756,36.90771942234457,-1.1867635120165507,1.3804406764917077,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",841
45,45,1484.1801300696898,246.4921257298329,36.90747615814816,-1.1874042578404236,0.0,"['(10, 10)_3_0_osm', '(10, 10)_3_0_pcd']","(3, 0)",842
45,6,1533.8007527833086,593.3775988387086,36.90792423759164,-1.1842683352618932,13.44121397728984,"['(10, 10)_3_2_osm', '(10, 10)_3_2_pcd']","(3, 2)",843
45,7,1431.6967776890249,468.2065933932977,36.907006226673886,-1.1853993340363949,0.0364312467862801,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",844
45,9,831.5931811233633,662.5937308442867,36.901617055215375,-1.1836377400666411,17.85361401856414,"['(10, 10)_0_2_osm', '(10, 10)_0_2_pcd']","(0, 2)",845
46,10,1596.4361007649752,357.7881918830374,36.90848526865652,-1.1863987753607366,14.96676683940194,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",846
46,11,1488.8919179702264,400.3143787906294,36.90751952795876,-1.186013552138862,14.06029119085052,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",847
46,12,1428.1998640157344,465.705212995823,36.90697479823467,-1.1854219256086025,3.316643345851264,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",848
46,17,1542.6938112866237,288.5782220977824,36.90800205113803,-1.1870241493691054,12.385954547671512,"['(10, 10)_3_0_osm', '(10, 10)_3_0_pcd']","(3, 0)",849
46,20,1416.1710563512097,389.5681446276512,36.90686623074687,-1.1861102136579276,0.0854126165726633,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",850
46,21,1537.5294896947205,384.3514000462562,36.90795631272549,-1.1861582092096792,13.516845489224115,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",851
46,22,1403.574637426252,390.1284169938064,36.90675308567876,-1.1861050619607756,12.22157106878515,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",852
46,23,1434.84489252177,333.49902601977743,36.90703358969231,-1.186617273417816,11.809017573875613,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",853
46,24,1437.82,468.34,36.90706123016816,-1.1853981697363782,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",854
46,25,1377.0945820012057,435.6251911906432,36.90651553455244,-1.185693535580601,0.0010144834402853,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",855
46,26,1426.4666794627108,385.4944514026987,36.906958684765065,-1.186147115147955,6.60360266514918,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",856
46,27,1437.2849835280883,484.0882580248207,36.907056531260594,-1.1852557829489927,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",857
46,28,2825.7241600426937,2546.849999176784,36.91954221822237,-1.166615255153493,30.671477835304938,"['(10, 10)_9_8_osm', '(10, 10)_9_8_pcd']","(9, 8)",858
46,29,1429.126577500207,467.7801174387517,36.90698313664264,-1.1854031723209917,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",859
46,30,1455.880945372212,521.8723411575646,36.90722382826035,-1.1849142965995487,14.183589507218633,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",860
46,31,1532.4460148903372,376.7247288432824,36.90791059794893,-1.1862271287413024,0.000352098859861,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",861
46,32,1377.5245261556995,444.1534410634035,36.90651945452153,-1.1856164329459056,4.936561422846609,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",862
46,33,1673.407281651071,331.92704080605904,36.90917649706971,-1.186633117615351,15.356675500008135,"['(10, 10)_4_1_osm', '(10, 10)_4_1_pcd']","(4, 1)",863
46,35,1463.0662328709464,412.2841332057784,36.907287626817066,-1.185905154601843,3.887710766825711,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",864
46,36,1370.9784604348624,364.45806305245634,36.90646011206222,-1.186336929650531,9.707384353560244,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",865
46,37,1437.5107723795843,493.1993165775969,36.90705862130157,-1.1851734096010758,2.765206415274907,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",866
46,38,1405.3549962049374,376.5706484740143,36.90676898582333,-1.1862276525953628,12.59969230000116,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",867
46,39,1566.236308354305,331.4434869620492,36.90821381604404,-1.1866367567715477,11.2445404646082,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",868
46,40,1519.02355526391,352.5608773990151,36.90778986480205,-1.1864455072471105,6.500780272263483,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",869
46,41,1440.0504608729289,328.18268932639654,36.907080313221854,-1.1866653750937133,10.630690011568367,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",870
46,42,1444.44147203798,422.6776140287152,36.90712039820093,-1.185811057718293,7.880417132843285,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",871
46,43,1351.4584824283488,508.4805323736349,36.90628575018523,-1.185034660956009,5.227398184128106,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",872
46,44,1512.5347400869864,321.0818545977264,36.90773136425675,-1.1867300710901283,3.929102627863176,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",873
46,45,1485.167542626025,248.87802407834985,36.907485043937385,-1.187382693213201,2.5822913638316094,"['(10, 10)_3_0_osm', '(10, 10)_3_0_pcd']","(3, 0)",874
46,46,1382.3735185185185,435.887037037037,36.90656295501008,-1.1856912042829697,0.0,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",875
46,6,1542.5535914566017,604.5720037203808,36.90800293695667,-1.1841671841073953,14.218735395185174,"['(10, 10)_3_2_osm', '(10, 10)_3_2_pcd']","(3, 2)",876
46,7,1431.6963750338653,468.1982239181996,36.90700622300015,-1.1853994097037277,0.0087578218080221,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",877
46,9,814.2417193958447,666.3693636805665,36.90146121992252,-1.183603485200844,17.757552558728523,"['(10, 10)_0_2_osm', '(10, 10)_0_2_pcd']","(0, 2)",878
47,10,1609.5198550027028,352.6543704470293,36.90860276035544,-1.186445280751799,14.055139773406232,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",879
47,11,1501.6333696240076,395.2211297095835,36.90763394506297,-1.1860596883501988,13.720051002278897,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",880
47,12,1428.2369059128248,465.7111794758912,36.90697513100853,-1.185421871917687,0.0388578560867091,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",881
47,17,1554.179155685646,284.10368481124965,36.908105189352725,-1.1870646831546416,12.326248049594374,"['(10, 10)_3_0_osm', '(10, 10)_3_0_pcd']","(3, 0)",882
47,20,1414.380493595488,390.3487891001096,36.90685015210229,-1.1861031434492404,1.9575670985377809,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",883
47,21,1524.7758892066402,389.4114257352607,36.90784178623694,-1.1861123732914047,13.71882283564254,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",884
47,22,1398.9835923219596,377.57705815884987,36.90671176074829,-1.186218509858863,13.732839025992895,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",885
47,23,1423.4110956796228,337.63026420824406,36.90693091226776,-1.1865798438371846,12.1584092764149,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",886
47,24,1437.82,468.34,36.90706123016816,-1.1853981697363782,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",887
47,25,1377.0946429308583,435.6253542904231,36.90651553510086,-1.1856935341064008,0.0001740808094335,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",888
47,26,1424.0255587281138,386.46033534096273,36.90693676366082,-1.1861383657024247,2.625253564407944,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",889
47,27,1437.2849835280883,484.0882580248207,36.907056531260594,-1.1852557829489927,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",890
47,28,2813.1425689978723,2518.381694965937,36.919429013240986,-1.1668725606861097,31.12540643083015,"['(10, 10)_9_8_osm', '(10, 10)_9_8_pcd']","(9, 8)",891
47,29,1429.126577500207,467.7801174387517,36.90698313664264,-1.1854031723209917,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",892
47,30,1462.019881762691,537.4683067339827,36.90727907785472,-1.184773332296412,16.760510719030346,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",893
47,31,1532.446061048014,376.72485823804647,36.90791059836443,-1.1862271275717338,0.000137411933992,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",894
47,32,1382.4732922563094,444.9181304579417,36.90656391259896,-1.185609553081043,5.02862900407552,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",895
47,33,1658.553977061749,337.431297667354,36.90904311260303,-1.1865832509367966,15.839902094150752,"['(10, 10)_4_1_osm', '(10, 10)_4_1_pcd']","(4, 1)",896
47,35,1457.1246135149754,410.9220921303379,36.90723424622882,-1.185917428460037,6.163311964348776,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",897
47,36,1359.7076512144838,368.4760895937674,36.90635889797315,-1.18630052476449,11.963702269676922,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",898
47,37,1435.766200063924,488.8806915431926,36.9070429211462,-1.1852124432251565,4.65726611639725,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",899
47,38,1407.5830589865404,384.3735490137878,36.90678905270387,-1.186157120276091,8.099692300001161,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",900
47,39,1555.419177529251,335.92524655238964,36.90811668019088,-1.1865961622870025,11.709166441750911,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",901
47,40,1513.7284033252165,352.8866349041858,36.90774230262976,-1.1864425257929252,5.468796140503518,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",902
47,41,1452.1043416251352,323.7628229393174,36.90718855867944,-1.1867054184660262,12.838987203151918,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",903
47,42,1440.584907864228,412.9208341556101,36.9070856898533,-1.185899244335273,9.332858671131545,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",904
47,43,1358.4663782790767,505.6235773311509,36.90634868002093,-1.1850605391471083,7.568145530368201,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",905
47,44,1514.6581881737852,327.00369486969663,36.90775047865221,-1.1866765450584518,6.288978492585011,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",906
47,45,1486.7713225842465,252.75325933756952,36.90749947645575,-1.1873476674103496,4.194221664522774,"['(10, 10)_3_0_osm', '(10, 10)_3_0_pcd']","(3, 0)",907
47,46,1380.858300338578,437.205786986038,36.90654935334166,-1.1856792708442618,2.008255152497441,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",908
47,47,1371.123130403482,311.63531713176985,36.90646105238999,-1.1868145113964017,0.0,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",909
47,6,1551.242933959853,615.8954940943681,36.90808106682655,-1.1840648654186694,14.276453096954608,"['(10, 10)_3_2_osm', '(10, 10)_3_2_pcd']","(3, 2)",910
47,7,1431.6962627802525,468.1958906466707,36.90700622197597,-1.1853994307985314,0.0024415361824749,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",911
47,9,796.1846089365737,670.2864409861859,36.90129904706216,-1.1835679466810105,18.47717678571123,"['(10, 10)_0_2_osm', '(10, 10)_0_2_pcd']","(0, 2)",912
48,10,1622.641462715946,347.50569601237135,36.90872059198884,-1.186491920692662,14.095803628719556,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",913
48,11,1510.1944659725214,391.7988168303515,36.90771082295314,-1.186090688708442,9.220051002278897,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",914
48,12,1428.2423950977668,465.7120636399087,36.9069751803218,-1.185421863961308,0.0057582892687673,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",915
48,17,1565.933378682656,279.5243960022159,36.90821074210217,-1.18710616586122,12.614812691531055,"['(10, 10)_3_0_osm', '(10, 10)_3_0_pcd']","(3, 0)",916
48,20,1412.2809084126231,390.47650266169,36.90683129318883,-1.1861019744040493,2.212746457426349,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",917
48,21,1512.0122504648537,394.5138613908344,36.90772716987747,-1.1860661538693449,13.744324943377332,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",918
48,22,1395.1802146987302,362.89309294485,36.90667749662988,-1.186351244452758,15.138559999776067,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",919
48,23,1414.3739179889762,340.68654178312454,36.90684975547261,-1.186552149588328,9.540420962837311,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",920
48,24,1437.82,468.34,36.90706123016816,-1.1853981697363782,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",921
48,25,1377.0946429308583,435.6253542904231,36.90651553510086,-1.1856935341064008,0.0,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",922
48,26,1421.54674705219,387.4411325419465,36.906914504094814,-1.1861294811653935,2.6657875194319947,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",923
48,27,1437.2849835280883,484.0882580248207,36.907056531260594,-1.1852557829489927,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",924
48,28,2800.092916949857,2489.8515733315508,36.919311603374005,-1.1671304219529128,31.372618354466645,"['(10, 10)_9_8_osm', '(10, 10)_9_8_pcd']","(9, 8)",925
48,29,1429.126577500207,467.7801174387517,36.90698313664264,-1.1854031723209917,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",926
48,30,1468.952552007641,554.5062206512135,36.90734146702791,-1.1846193364594024,18.40002350802365,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",927
48,31,1532.446061048014,376.72485823804647,36.90791059836443,-1.1862271275717338,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",928
48,32,1389.2847120973631,445.3949298468154,36.9066251002318,-1.1856052888220865,6.831854100576931,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",929
48,33,1644.0561820399444,342.8079324888852,36.90891292069722,-1.1865345405481105,15.462210745811324,"['(10, 10)_4_1_osm', '(10, 10)_4_1_pcd']","(4, 1)",930
48,35,1450.6595659519726,411.045129367696,36.90717617397237,-1.18591627184796,6.465047563002838,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",931
48,37,1434.3628946535052,485.40686026549287,36.90703029219734,-1.1852438412327055,3.746228620180136,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",932
48,38,1408.5732620883118,387.841340128605,36.90679797089268,-1.186125774066584,3.599692300001161,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",933
48,39,1544.353156652377,340.5101264058318,36.90801730935876,-1.1865546337705506,11.97858123293632,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",934
48,40,1506.17881739334,355.7028273871376,36.907674506638486,-1.1864170123927742,8.057714006200813,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",935
48,41,1464.2352934354842,319.2337769177524,36.907297495705016,-1.1867464494818931,12.949774796709471,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",936
48,42,1431.9710738658812,404.66317241610005,36.90700825892232,-1.1859738445885886,11.473114035627804,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",937
48,43,1367.046336027558,502.125729464123,36.90642572673713,-1.1850922225221376,9.265886689536272,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",938
48,44,1517.4452631039785,334.77624775913284,36.90777556673666,-1.1866062908965307,8.254430330637842,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",939
48,45,1489.292334483256,258.8448145723588,36.90752216320095,-1.18729260969019,6.592975968518295,"['(10, 10)_3_0_osm', '(10, 10)_3_0_pcd']","(3, 0)",940
48,46,1378.114817726513,439.62407230572455,36.90652472611214,-1.1856573878915395,3.65403503072448,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",941
48,47,1369.8090164813443,312.0898715083472,36.90644925129198,-1.1868103926856948,1.3906310342717916,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",942
48,48,1342.1024605678235,512.2947634069401,36.90620173454129,-1.1850001117960702,0.0,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",943
48,6,1558.5935305158923,628.4054825734565,36.90814717928115,-1.1839518102095343,14.511457031708666,"['(10, 10)_3_2_osm', '(10, 10)_3_2_pcd']","(3, 2)",944
48,7,1431.6962565856468,468.19576188736966,36.90700622191945,-1.185399431962627,0.0001347337797527,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",945
48,9,778.477710118494,674.1345548361832,36.90114001955772,-1.183533034065824,18.120892266333133,"['(10, 10)_0_2_osm', '(10, 10)_0_2_pcd']","(0, 2)",946
49,10,1636.617619520075,342.1540318360646,36.90884609835809,-1.1865404017500674,14.966623689394588,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",947
49,11,1519.4611914934233,388.092688266967,36.90779403732475,-1.1861242599273458,9.98367364492657,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",948
49,12,1428.2425111040309,465.7120823254815,36.90697518136397,-1.185421863793161,0.0001216934086806,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",949
49,17,1576.9636137439115,275.22716325532423,36.90830979345898,-1.1871450934892886,11.837817716806107,"['(10, 10)_3_0_osm', '(10, 10)_3_0_pcd']","(3, 0)",950
49,20,1409.6599986330311,392.313331510708,36.90680776302869,-1.186085349344329,0.1539639387275426,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",951
